0.011808,0.000087,0.500000,0.002549,0.287985,0.067425,0.660189,0.172699,0.549168,0.550138,0.424573,0.532534,0.583422,0.616647,0.612246,0.548704,0.678051,0.694266,0.785230
0.012296,0.000060,0.500000,0.003138,0.282324,0.066293,0.663010,0.173083,0.541227,0.545196,0.417811,0.528798,0.580671,0.614484,0.610664,0.545555,0.671317,0.686498,0.783700
0.012368,0.000019,0.500000,0.002959,0.275482,0.066202,0.668528,0.165651,0.536318,0.545094,0.420144,0.529618,0.580936,0.615647,0.612663,0.548007,0.670488,0.678794,0.784006
0.012616,0.000035,0.500000,0.003089,0.281933,0.065529,0.661914,0.170625,0.542278,0.544583,0.420327,0.530141,0.581975,0.616502,0.612845,0.549033,0.669560,0.680501,0.783785
0.013473,0.000048,0.500000,0.002960,0.274671,0.065271,0.663523,0.169435,0.536342,0.544860,0.420474,0.528191,0.580818,0.615483,0.610940,0.547931,0.671849,0.676378,0.783092
0.011949,0.000081,0.500000,0.002796,0.276895,0.065748,0.664469,0.169271,0.534722,0.545593,0.418422,0.530792,0.580734,0.615432,0.611949,0.546079,0.669884,0.680205,0.780486
0.012846,0.000003,0.500000,0.002788,0.267379,0.066087,0.667033,0.168142,0.522402,0.543071,0.421153,0.527243,0.579219,0.614387,0.611107,0.546387,0.668087,0.667076,0.781528
0.012447,0.000060,0.500000,0.002801,0.278275,0.065778,0.667072,0.173225,0.528793,0.541665,0.414308,0.526874,0.578529,0.613527,0.610392,0.544684,0.666003,0.668449,0.782154
0.013360,0.000082,0.500000,0.002865,0.270009,0.066655,0.663788,0.171478,0.531201,0.544982,0.417629,0.528399,0.578999,0.613358,0.609252,0.544154,0.669053,0.677898,0.782758
0.013496,0.000067,0.500000,0.003005,0.281104,0.066924,0.662416,0.169847,0.534366,0.547080,0.419372,0.529089,0.580150,0.615133,0.611598,0.547841,0.672360,0.677256,0.782174
0.011201,0.000069,0.500000,0.002809,0.280810,0.065499,0.667501,0.168748,0.531674,0.543294,0.417587,0.529048,0.580655,0.615853,0.612522,0.548985,0.669948,0.671740,0.785850
0.014891,0.000035,0.500000,0.003166,0.280462,0.062585,0.668579,0.168194,0.531747,0.543847,0.416894,0.527712,0.581034,0.616294,0.614197,0.549102,0.669924,0.666144,0.783744
0.012446,0.000058,0.500000,0.003049,0.279346,0.064524,0.662264,0.172151,0.537988,0.543780,0.418603,0.528129,0.581235,0.616378,0.613467,0.548934,0.669000,0.673403,0.784524
0.012415,0.000343,0.500000,0.002957,0.278765,0.064341,0.667410,0.165450,0.532627,0.541447,0.413314,0.524452,0.577997,0.614922,0.612509,0.548947,0.667824,0.665702,0.783055
0.013165,0.000045,0.500000,0.003011,0.275489,0.064304,0.671270,0.171864,0.525374,0.541314,0.412616,0.526009,0.579849,0.616435,0.613738,0.549658,0.666701,0.657485,0.785084
0.013448,0.000125,0.500000,0.002788,0.284436,0.063593,0.664341,0.171320,0.534578,0.545563,0.414324,0.527592,0.580514,0.616958,0.614290,0.550547,0.671200,0.667783,0.782746
0.013697,-0.000086,0.500000,0.003190,0.284041,0.063768,0.667167,0.166563,0.541738,0.544146,0.410648,0.526756,0.580628,0.617014,0.614803,0.549390,0.671327,0.675692,0.781603
0.012293,0.000034,0.500000,0.002491,0.290081,0.063306,0.662721,0.166453,0.542985,0.543338,0.410877,0.524509,0.578504,0.615068,0.611560,0.547606,0.669129,0.675210,0.781883
0.012640,0.000020,0.500000,0.002875,0.282804,0.064006,0.669853,0.162075,0.536051,0.542176,0.412956,0.525398,0.578787,0.614673,0.611922,0.549297,0.666940,0.665460,0.781884
0.014085,0.000157,0.500000,0.003036,0.285747,0.063207,0.660728,0.163856,0.545707,0.545073,0.410650,0.524224,0.578638,0.615741,0.612937,0.548533,0.673757,0.679867,0.783267
0.012389,0.000021,0.500000,0.003225,0.280771,0.064150,0.666972,0.171973,0.533010,0.545694,0.416303,0.529035,0.581909,0.618980,0.616426,0.551907,0.672242,0.665968,0.785438
0.012213,0.000457,0.500000,0.003322,0.287291,0.063091,0.663942,0.162027,0.544786,0.549134,0.413982,0.528505,0.584776,0.623727,0.620433,0.557868,0.676059,0.669390,0.787031
0.012870,0.000191,0.500000,0.003340,0.284946,0.062848,0.673470,0.174047,0.535120,0.542993,0.405686,0.522678,0.579719,0.619162,0.616205,0.552605,0.669081,0.656240,0.784152
0.013559,0.001072,0.500000,0.003586,0.285208,0.063248,0.674954,0.160704,0.534951,0.543187,0.405802,0.523024,0.579901,0.618568,0.615876,0.553285,0.670066,0.658405,0.785913
0.013767,-0.000040,0.500000,0.003260,0.296587,0.061629,0.662914,0.170080,0.544366,0.549846,0.409130,0.526587,0.582766,0.622634,0.618894,0.555284,0.675578,0.670532,0.783989
0.013820,0.000170,0.500000,0.003675,0.283529,0.061544,0.671636,0.165811,0.537182,0.544020,0.404189,0.521565,0.578079,0.617652,0.613473,0.549659,0.669998,0.658425,0.783113
0.014763,0.000356,0.500000,0.003241,0.290311,0.064101,0.664473,0.170066,0.543283,0.550716,0.414971,0.530319,0.585996,0.624423,0.620546,0.557218,0.675508,0.668175,0.788870
0.012314,0.000281,0.500000,0.003249,0.288741,0.064017,0.667849,0.164604,0.541300,0.547222,0.406251,0.525848,0.582699,0.621666,0.617734,0.555376,0.674303,0.667833,0.785667
0.013728,0.000191,0.500000,0.003060,0.292425,0.061976,0.664980,0.163987,0.540531,0.550484,0.412368,0.528774,0.584809,0.624741,0.620055,0.555856,0.675456,0.662793,0.786981
0.012166,0.000334,0.500000,0.003174,0.290758,0.061432,0.670189,0.164732,0.540808,0.543192,0.405530,0.523010,0.579585,0.618103,0.615401,0.552225,0.669680,0.659495,0.784955
0.012853,0.000084,0.500000,0.003378,0.285975,0.062352,0.670052,0.164393,0.535028,0.545639,0.410592,0.526144,0.581648,0.618901,0.615884,0.552634,0.669622,0.662564,0.784160
0.012664,0.000393,0.500000,0.003592,0.290088,0.062939,0.668507,0.168865,0.545122,0.551107,0.403697,0.525868,0.585769,0.626833,0.622957,0.559964,0.679368,0.664827,0.788393
0.013464,0.000377,0.500000,0.003879,0.290299,0.065033,0.667647,0.167240,0.538738,0.551498,0.407829,0.530361,0.588171,0.629534,0.627266,0.564502,0.676780,0.661296,0.790204
0.015629,0.000835,0.500000,0.003989,0.283642,0.061653,0.674503,0.167641,0.531525,0.548289,0.404650,0.525930,0.585048,0.626995,0.623885,0.563096,0.676234,0.644279,0.787456
0.013973,0.000438,0.500000,0.003510,0.291368,0.064822,0.665360,0.164453,0.538698,0.552311,0.409574,0.529040,0.587397,0.628976,0.625715,0.562178,0.680346,0.657092,0.786875
0.012845,0.000535,0.500000,0.003398,0.289160,0.061990,0.666596,0.164820,0.542268,0.549872,0.404129,0.527151,0.586230,0.627016,0.624781,0.561943,0.677205,0.657284,0.789851
0.014320,0.000034,0.500000,0.003252,0.287215,0.062208,0.676245,0.162819,0.533731,0.547241,0.403625,0.525425,0.583896,0.625868,0.622467,0.558434,0.671389,0.648899,0.790475
0.012361,-0.000048,0.500000,0.003488,0.289532,0.061013,0.671075,0.170680,0.541119,0.550249,0.405431,0.526782,0.585471,0.626577,0.623057,0.560239,0.675990,0.656342,0.789776
0.013186,-0.000242,0.500000,0.003461,0.292005,0.061808,0.674170,0.169135,0.536489,0.550798,0.404880,0.527412,0.586893,0.628676,0.624937,0.560298,0.673845,0.647818,0.790147
0.011628,0.000297,0.500000,0.003480,0.283363,0.063030,0.665006,0.168134,0.546544,0.552876,0.403639,0.529965,0.589394,0.631172,0.627771,0.565716,0.681430,0.662616,0.789230
0.014389,0.000848,0.500000,0.003618,0.286815,0.063160,0.675012,0.165945,0.534115,0.552382,0.408794,0.530418,0.589339,0.630569,0.627673,0.566098,0.676178,0.649090,0.790348
0.014478,0.001086,0.500000,0.003373,0.296594,0.064247,0.665411,0.169685,0.546228,0.557878,0.407605,0.530457,0.591843,0.635101,0.632478,0.570967,0.684769,0.663529,0.789639
0.013509,-0.000200,0.500000,0.003542,0.297817,0.063830,0.667626,0.166884,0.543848,0.557469,0.405071,0.530775,0.592276,0.634974,0.632299,0.569389,0.679632,0.655569,0.789672
0.013664,-0.000056,0.500000,0.003540,0.299414,0.063499,0.661613,0.167333,0.543626,0.563054,0.403016,0.535119,0.597930,0.641536,0.637504,0.577324,0.690298,0.662468,0.793354
0.012731,0.000872,0.500000,0.003339,0.299692,0.066852,0.662990,0.168577,0.544753,0.555828,0.403727,0.526674,0.588917,0.633227,0.630151,0.568065,0.680674,0.660882,0.787159
0.012331,-0.000015,0.500000,0.003771,0.293443,0.066545,0.664091,0.180184,0.550521,0.555177,0.400660,0.526948,0.589840,0.633991,0.630755,0.571608,0.682493,0.674182,0.786332
0.012248,0.000043,0.500000,0.003391,0.299513,0.067117,0.659489,0.172503,0.549264,0.560519,0.407167,0.532827,0.595845,0.637837,0.634847,0.574460,0.685950,0.661342,0.789922
0.011435,0.000427,0.500000,0.003290,0.299173,0.065013,0.665334,0.167413,0.543216,0.566012,0.400002,0.538859,0.599883,0.643871,0.640440,0.579954,0.691025,0.654851,0.796110
0.014350,0.001019,0.500000,0.003259,0.296839,0.063316,0.666242,0.165854,0.548452,0.551393,0.402458,0.525830,0.586149,0.628644,0.624936,0.563560,0.674814,0.664084,0.783079
0.012568,0.000897,0.500000,0.003859,0.296099,0.065915,0.666961,0.162628,0.546344,0.555084,0.404182,0.528061,0.590089,0.635060,0.630747,0.572494,0.681510,0.659630,0.787889
0.012750,0.000356,0.500000,0.003510,0.291792,0.067036,0.669240,0.164289,0.551578,0.557870,0.404275,0.532777,0.594015,0.638013,0.634962,0.575615,0.681759,0.655822,0.790521
0.013050,0.000545,0.500000,0.003148,0.280290,0.069760,0.668893,0.169514,0.549141,0.566059,0.409290,0.539806,0.601383,0.645341,0.640935,0.583458,0.686597,0.659578,0.793909
0.012797,0.000656,0.500000,0.003722,0.285739,0.070147,0.668599,0.179267,0.530797,0.558469,0.404444,0.533428,0.596047,0.640386,0.637037,0.576945,0.680251,0.639653,0.787093
0.013259,0.000749,0.500000,0.003177,0.290599,0.068835,0.661925,0.169860,0.548244,0.554979,0.404999,0.530573,0.592279,0.636708,0.632641,0.575257,0.677813,0.655305,0.783507
0.013346,0.000305,0.500000,0.003599,0.295732,0.071584,0.667693,0.168112,0.551215,0.559532,0.405137,0.535487,0.596196,0.641014,0.639136,0.582597,0.683181,0.655735,0.789545
0.013932,0.002504,0.500000,0.003700,0.290085,0.071132,0.663167,0.172460,0.546125,0.561783,0.405422,0.538069,0.599460,0.643307,0.640565,0.582817,0.686405,0.655984,0.791258
0.013276,0.001142,0.500000,0.003753,0.297096,0.071231,0.664903,0.164174,0.553053,0.567723,0.402757,0.539307,0.602029,0.647054,0.643528,0.584931,0.690816,0.657160,0.793922
0.014006,0.001812,0.500000,0.003743,0.286054,0.067997,0.668329,0.167914,0.541407,0.563681,0.400190,0.537488,0.599290,0.643782,0.639754,0.582464,0.685576,0.649714,0.791243
0.013400,0.001140,0.500000,0.003191,0.284645,0.069920,0.664864,0.168933,0.541273,0.556492,0.404672,0.531349,0.592915,0.637291,0.633164,0.575230,0.676542,0.653555,0.783312
0.013163,0.001344,0.500000,0.004081,0.294965,0.071054,0.672552,0.164597,0.545842,0.567814,0.410459,0.540707,0.602398,0.648340,0.643612,0.584687,0.686427,0.653524,0.796306
0.012520,0.001236,0.500000,0.003507,0.285953,0.071281,0.673339,0.165203,0.538544,0.569691,0.407046,0.543815,0.606147,0.651905,0.647569,0.588022,0.687444,0.645710,0.799205
0.013702,0.001429,0.500000,0.003721,0.272695,0.074335,0.680676,0.167298,0.521348,0.549823,0.407651,0.532515,0.589493,0.632189,0.626799,0.571360,0.666736,0.627000,0.776238
0.011819,0.001246,0.500000,0.003900,0.271185,0.075509,0.679085,0.176013,0.518275,0.541330,0.397088,0.521450,0.580186,0.622297,0.619476,0.562220,0.662015,0.626691,0.765121
0.013953,0.005045,0.500000,0.003836,0.286016,0.074195,0.680335,0.171869,0.534869,0.552738,0.405436,0.531090,0.591787,0.634624,0.631735,0.576623,0.674265,0.637660,0.779573
0.011793,0.000978,0.500000,0.003359,0.277480,0.073015,0.678039,0.168143,0.513982,0.546432,0.398724,0.525878,0.587241,0.629719,0.626901,0.569763,0.667160,0.627163,0.770605
0.013470,0.001568,0.500000,0.003795,0.278166,0.070820,0.672841,0.169768,0.529073,0.536440,0.395718,0.515252,0.575336,0.615495,0.613348,0.557905,0.655828,0.640145,0.758766
0.012224,0.000678,0.500000,0.003220,0.304151,0.075561,0.666299,0.167487,0.549309,0.566314,0.408906,0.540302,0.602451,0.646994,0.644177,0.589702,0.688898,0.658915,0.787366
0.011429,0.000091,0.500000,0.003350,0.290783,0.074407,0.668167,0.166285,0.538358,0.548253,0.406161,0.529347,0.588181,0.629641,0.627157,0.570523,0.666748,0.638741,0.769094
0.013124,0.001738,0.500000,0.003863,0.275948,0.075983,0.672323,0.171827,0.528928,0.542369,0.399890,0.520241,0.580039,0.622126,0.619548,0.566829,0.663014,0.635487,0.761781
0.013910,0.000795,0.500000,0.003878,0.292239,0.074151,0.677020,0.177950,0.538112,0.558958,0.410592,0.538624,0.600375,0.643383,0.641108,0.585057,0.679113,0.637185,0.786587
0.013281,0.002216,0.500000,0.003099,0.276113,0.070774,0.682686,0.170166,0.518878,0.526701,0.396603,0.509782,0.568454,0.608949,0.605833,0.549840,0.646959,0.621786,0.751017
0.015611,0.000923,0.500000,0.002832,0.252591,0.074752,0.700152,0.173354,0.495764,0.509411,0.391620,0.498960,0.551676,0.587286,0.583761,0.529907,0.621530,0.607488,0.727898
0.014332,0.001205,0.500000,0.003583,0.262121,0.074196,0.693373,0.172688,0.503379,0.532168,0.404191,0.521905,0.573693,0.611055,0.608890,0.554167,0.648037,0.615579,0.752177
0.013579,0.001897,0.500000,0.003257,0.250210,0.074184,0.710372,0.166738,0.478120,0.514326,0.393044,0.507715,0.560336,0.595453,0.593723,0.538029,0.629546,0.590650,0.736070
0.011556,0.000703,0.500000,0.002815,0.251696,0.074329,0.697768,0.167731,0.481004,0.512621,0.387019,0.503110,0.554971,0.590330,0.586548,0.533095,0.626774,0.592736,0.729063
0.013396,0.000660,0.500000,0.003317,0.252313,0.073390,0.700500,0.166631,0.494109,0.506491,0.388659,0.500029,0.550684,0.584849,0.580398,0.526401,0.619536,0.606014,0.725513
0.013799,0.000157,0.500000,0.003307,0.247083,0.073617,0.695716,0.170446,0.487470,0.511274,0.389791,0.502856,0.555873,0.591424,0.589162,0.534413,0.626556,0.589099,0.730957
0.013193,0.000620,0.500000,0.003180,0.257980,0.072918,0.697209,0.167588,0.502493,0.529333,0.397030,0.518082,0.571587,0.608501,0.605906,0.549729,0.640892,0.606066,0.747113
0.013196,0.000228,0.500000,0.003418,0.253932,0.073580,0.692881,0.170406,0.499613,0.523983,0.397502,0.515075,0.568317,0.604866,0.600905,0.548834,0.636028,0.607364,0.745166
0.013524,0.000109,0.500000,0.003191,0.249419,0.072291,0.695824,0.169055,0.483159,0.497165,0.386355,0.490913,0.541799,0.575715,0.573217,0.519570,0.610102,0.594878,0.713472
0.014830,0.000185,0.500000,0.003169,0.256461,0.071562,0.701924,0.168072,0.484078,0.507294,0.391694,0.500146,0.553533,0.587818,0.584115,0.530208,0.619291,0.598348,0.729359
0.012682,0.000733,0.500000,0.002904,0.241549,0.071516,0.714091,0.168628,0.469326,0.479173,0.377533,0.478463,0.526599,0.556547,0.554090,0.499711,0.589320,0.582433,0.695784
0.013281,0.000245,0.500000,0.002916,0.218908,0.068638,0.743580,0.157737,0.436617,0.458351,0.363812,0.465218,0.507758,0.534915,0.531046,0.476919,0.562899,0.546528,0.677340
0.011567,0.000058,0.500000,0.002641,0.219903,0.069679,0.739725,0.163111,0.431979,0.459824,0.368684,0.465427,0.509586,0.538368,0.535890,0.481347,0.566934,0.539230,0.681377
0.012884,0.000379,0.500000,0.002796,0.219725,0.068671,0.732703,0.173403,0.446604,0.456765,0.365408,0.461813,0.506881,0.535022,0.531848,0.477922,0.566527,0.557657,0.679967
0.012370,0.000982,0.500000,0.003411,0.223774,0.070147,0.737814,0.169128,0.442759,0.460990,0.372744,0.467967,0.512563,0.541148,0.536098,0.483250,0.567925,0.543041,0.681459
0.013628,-0.000343,0.500000,0.003048,0.228805,0.070141,0.721179,0.169448,0.446556,0.460264,0.373761,0.467313,0.511420,0.539224,0.534624,0.482265,0.570530,0.552525,0.681322
0.015030,0.000003,0.500000,0.002919,0.232825,0.068348,0.724369,0.162667,0.458436,0.464774,0.376505,0.469980,0.514768,0.543274,0.540404,0.485591,0.574880,0.567760,0.685717
0.013260,-0.000209,0.500000,0.002901,0.222888,0.069330,0.730290,0.168630,0.438892,0.446498,0.368998,0.455203,0.498979,0.523879,0.520518,0.467479,0.554637,0.549557,0.662543
0.013722,0.000592,0.500000,0.002944,0.218958,0.067774,0.731875,0.169011,0.434374,0.457335,0.373485,0.463478,0.508012,0.535185,0.532326,0.478124,0.568451,0.551377,0.677631
0.014813,0.000121,0.500000,0.002919,0.226592,0.069731,0.726255,0.163954,0.457753,0.469862,0.375968,0.474054,0.518933,0.547358,0.545384,0.492430,0.578861,0.570705,0.689403
0.013395,-0.000214,0.500000,0.002295,0.199606,0.067636,0.756834,0.151532,0.400607,0.397897,0.338916,0.415893,0.450268,0.471295,0.467435,0.416890,0.503057,0.504467,0.610539
0.011513,0.000512,0.500000,0.002629,0.202300,0.066803,0.764023,0.160046,0.397345,0.392401,0.340987,0.412844,0.444492,0.464608,0.460994,0.409001,0.497785,0.497142,0.604735
0.011425,0.000345,0.500000,0.002546,0.192138,0.065719,0.771221,0.154899,0.387246,0.388113,0.335287,0.408915,0.441663,0.461045,0.456030,0.404131,0.492273,0.492651,0.601709
0.012721,0.000527,0.500000,0.002652,0.201779,0.066345,0.772843,0.155154,0.401444,0.395861,0.343059,0.418646,0.450696,0.469367,0.464864,0.411427,0.503377,0.501309,0.614269
0.012378,0.000115,0.500000,0.002659,0.190453,0.067379,0.767236,0.159669,0.391980,0.394177,0.342593,0.414540,0.448448,0.467832,0.463481,0.410620,0.501644,0.501667,0.611064
0.012040,0.000576,0.500000,0.002552,0.185416,0.065984,0.791307,0.158761,0.378591,0.372960,0.326405,0.396798,0.426928,0.442998,0.439722,0.385039,0.474233,0.486395,0.581488
0.012492,0.000622,0.500000,0.002485,0.205932,0.066347,0.761793,0.155371,0.409415,0.400870,0.347298,0.422603,0.453249,0.470775,0.466910,0.415705,0.507795,0.517545,0.613439
0.012759,0.000656,0.500000,0.002548,0.194854,0.065861,0.776316,0.157362,0.386767,0.388932,0.338509,0.413138,0.443408,0.460536,0.456887,0.402723,0.491726,0.489027,0.603668
0.012267,-0.000238,0.500000,0.002552,0.196142,0.067916,0.766939,0.163690,0.398702,0.397196,0.336710,0.418088,0.450538,0.470307,0.468319,0.413082,0.500329,0.499535,0.611272
0.011579,0.000176,0.500000,0.002188,0.190146,0.065958,0.772070,0.158473,0.378492,0.381976,0.339129,0.408690,0.436675,0.452934,0.446838,0.397097,0.484991,0.474294,0.594284
0.013224,0.000356,0.500000,0.002020,0.162227,0.066549,0.809705,0.148458,0.323156,0.325685,0.302091,0.357290,0.378969,0.389295,0.386015,0.335346,0.422862,0.419325,0.525278
0.012481,0.000480,0.500000,0.002015,0.167675,0.065762,0.811618,0.158582,0.338379,0.328287,0.298878,0.360773,0.383026,0.394741,0.389363,0.337825,0.423469,0.437497,0.527221
0.011844,0.000144,0.500000,0.001983,0.159556,0.065624,0.811519,0.152507,0.328605,0.326939,0.304080,0.359246,0.381612,0.392183,0.386978,0.337777,0.421609,0.425639,0.527767
0.013808,0.000011,0.500000,0.002274,0.166268,0.065693,0.802688,0.157071,0.337535,0.330806,0.301768,0.361457,0.383236,0.395602,0.391961,0.339570,0.425449,0.437539,0.529786
0.013997,0.000007,0.500000,0.002493,0.159668,0.064481,0.810383,0.157235,0.319484,0.320933,0.299690,0.354991,0.375858,0.386538,0.381248,0.328914,0.414459,0.413194,0.521387
0.012213,0.000013,0.500000,0.002008,0.164283,0.064620,0.807093,0.148019,0.340002,0.325124,0.299908,0.356816,0.377787,0.389569,0.385536,0.335674,0.419253,0.435930,0.523715
0.012558,0.000054,0.500000,0.002012,0.154831,0.064020,0.815961,0.147117,0.322634,0.324554,0.302251,0.357060,0.376732,0.387271,0.381708,0.329550,0.415890,0.412651,0.522252
0.013612,0.000018,0.500000,0.002103,0.150825,0.064616,0.827467,0.150394,0.312589,0.304489,0.291181,0.341601,0.360743,0.369867,0.365590,0.313370,0.397564,0.405623,0.503132
0.011496,0.000196,0.500000,0.002167,0.165475,0.065540,0.811472,0.156156,0.342545,0.336518,0.313039,0.371479,0.390481,0.401975,0.397010,0.345530,0.432928,0.440546,0.537638
0.012285,-0.000083,0.500000,0.001907,0.151960,0.064530,0.823070,0.145819,0.317991,0.305274,0.288425,0.336988,0.357663,0.367523,0.362459,0.312130,0.394481,0.411237,0.497371
0.011996,-0.000007,0.500000,0.001929,0.131531,0.064181,0.854438,0.149319,0.272333,0.268672,0.263299,0.309352,0.321838,0.327975,0.322154,0.272659,0.354544,0.359824,0.452484
0.011462,-0.000285,0.500000,0.001499,0.129154,0.063760,0.844067,0.144195,0.269373,0.269046,0.262592,0.307121,0.321107,0.326414,0.321401,0.273058,0.350923,0.357332,0.452240
0.013082,0.000024,0.500000,0.001741,0.131566,0.065058,0.852126,0.140828,0.263682,0.268565,0.260667,0.306553,0.319979,0.327019,0.321536,0.272273,0.351127,0.349966,0.450496
0.013127,0.000023,0.500000,0.001523,0.132719,0.064511,0.856863,0.143905,0.268966,0.266946,0.258643,0.305512,0.318789,0.324827,0.319936,0.270346,0.349150,0.347842,0.450650
0.012796,0.000052,0.500000,0.001718,0.121024,0.062873,0.836661,0.147881,0.260687,0.258745,0.251874,0.294498,0.305796,0.312333,0.308204,0.259671,0.337395,0.342719,0.436073
0.012161,-0.000035,0.500000,0.001591,0.134587,0.063166,0.854559,0.143560,0.268328,0.262872,0.257098,0.302246,0.315698,0.322262,0.316049,0.267488,0.344919,0.350865,0.447889
0.012312,-0.000137,0.500000,0.001688,0.126948,0.063382,0.850798,0.142871,0.259880,0.262413,0.255474,0.303522,0.315931,0.321033,0.315662,0.266948,0.346112,0.336875,0.447135
0.012076,-0.000178,0.500000,0.001678,0.132114,0.063859,0.853749,0.147993,0.266125,0.262355,0.255920,0.299402,0.312460,0.318388,0.312324,0.263070,0.342630,0.346069,0.443003
0.010315,0.000011,0.500000,0.001492,0.129673,0.064205,0.861762,0.142739,0.256865,0.254541,0.252638,0.295088,0.307462,0.312193,0.305946,0.256139,0.337204,0.342451,0.437860
0.015238,0.000024,0.500000,0.001487,0.133174,0.064380,0.853547,0.144575,0.271131,0.264087,0.256179,0.301736,0.314122,0.319329,0.314322,0.264392,0.346401,0.359751,0.442237
0.011862,0.000023,0.500000,0.001308,0.112162,0.064284,0.887229,0.138542,0.232971,0.230951,0.228163,0.270937,0.280185,0.284130,0.279204,0.228894,0.305822,0.311436,0.403338
0.012706,0.000021,0.500000,0.001171,0.107918,0.063945,0.887026,0.134861,0.218333,0.223402,0.226071,0.264422,0.272295,0.274808,0.268736,0.217796,0.295176,0.289308,0.393748
0.012131,0.000028,0.500000,0.001297,0.106511,0.063802,0.891775,0.136925,0.216141,0.220044,0.220618,0.257157,0.266545,0.270698,0.264904,0.215866,0.290800,0.290493,0.387901
0.012424,0.000006,0.500000,0.001408,0.105697,0.063947,0.890906,0.136811,0.214051,0.224717,0.225735,0.263439,0.271316,0.274254,0.269160,0.219485,0.296270,0.286203,0.391394
0.014631,0.000036,0.500000,0.001386,0.109800,0.064282,0.891695,0.136669,0.224422,0.229476,0.227640,0.267902,0.276045,0.279978,0.275080,0.225024,0.304558,0.297940,0.400488
0.012779,0.000010,0.500000,0.001282,0.109997,0.064071,0.892877,0.136566,0.215178,0.220329,0.222367,0.258821,0.266379,0.270473,0.264796,0.215237,0.292917,0.288086,0.389336
0.012738,-0.000002,0.500000,0.001356,0.105413,0.062959,0.893168,0.135392,0.208546,0.211250,0.216770,0.251055,0.258626,0.260884,0.255137,0.206273,0.279611,0.283271,0.377936
0.012872,0.000000,0.500000,0.001614,0.110900,0.063833,0.890477,0.137491,0.222168,0.222453,0.222167,0.261079,0.269526,0.272883,0.267090,0.217051,0.295980,0.297847,0.392040
0.014208,0.000026,0.500000,0.001198,0.111095,0.063799,0.886091,0.137878,0.217820,0.226907,0.228036,0.263170,0.271327,0.275395,0.270726,0.219358,0.296284,0.294123,0.394477
0.013515,0.000024,0.500000,0.001272,0.109163,0.064093,0.889695,0.138360,0.213770,0.220226,0.223113,0.258459,0.265606,0.268928,0.264369,0.214573,0.290990,0.287250,0.386910
0.018885,0.000046,0.500000,0.001231,0.102574,0.063193,0.901275,0.132121,0.199388,0.192003,0.194009,0.227672,0.234888,0.237429,0.231691,0.182082,0.257550,0.263781,0.353345
0.017456,0.000055,0.500000,0.001234,0.099618,0.062264,0.898506,0.135039,0.201030,0.204767,0.202381,0.239123,0.247399,0.250613,0.244549,0.195147,0.270312,0.271065,0.367049
0.014616,-0.000004,0.500000,0.001123,0.089642,0.063047,0.914474,0.134941,0.186901,0.200159,0.194640,0.234668,0.242011,0.244770,0.238538,0.188888,0.262875,0.249466,0.359263
0.016373,0.000030,0.500000,0.001232,0.093176,0.063541,0.912442,0.136388,0.183737,0.198740,0.194409,0.235157,0.241678,0.244811,0.238991,0.188748,0.262759,0.249993,0.360830
0.015308,0.000031,0.500000,0.001332,0.094866,0.063175,0.904630,0.135567,0.189054,0.203758,0.197768,0.238960,0.245716,0.248995,0.243845,0.194271,0.268892,0.256425,0.365067
0.015136,0.000043,0.500000,0.001380,0.099378,0.063486,0.909447,0.133453,0.198603,0.199488,0.197443,0.234731,0.242403,0.245469,0.239361,0.187962,0.264883,0.261043,0.363124
0.016100,0.000033,0.500000,0.001301,0.095459,0.062966,0.901970,0.134702,0.194018,0.204980,0.199418,0.238868,0.245723,0.249609,0.243473,0.192409,0.270369,0.260127,0.364849
0.013717,-0.000003,0.500000,0.001149,0.095524,0.062512,0.912199,0.134346,0.188451,0.196756,0.194976,0.231866,0.238538,0.242292,0.236077,0.186062,0.259739,0.253978,0.356734
0.014472,0.000048,0.500000,0.001145,0.095870,0.062862,0.907424,0.131620,0.190066,0.192686,0.192474,0.228522,0.234756,0.237376,0.232126,0.182573,0.255074,0.255496,0.351801
0.013996,0.000034,0.500000,0.000974,0.094856,0.063800,0.917723,0.134377,0.192569,0.200255,0.191715,0.234098,0.241015,0.245485,0.239171,0.188283,0.261102,0.255423,0.360171
0.015061,0.000048,0.500000,0.001300,0.088416,0.061738,0.918691,0.138316,0.176331,0.194980,0.184785,0.226947,0.234851,0.239519,0.232900,0.180761,0.253554,0.236825,0.355008
0.014498,0.000038,0.500000,0.001508,0.104517,0.060522,0.914459,0.141038,0.194812,0.205846,0.190995,0.235995,0.246184,0.252198,0.246250,0.193401,0.269865,0.252469,0.370987
0.018263,0.000011,0.500000,0.001046,0.098797,0.061041,0.915019,0.138312,0.185627,0.203881,0.189814,0.233735,0.242799,0.248330,0.241553,0.188661,0.263989,0.238677,0.365336
0.014454,0.000034,0.500000,0.001308,0.101613,0.061699,0.909531,0.138343,0.191768,0.202018,0.187718,0.231437,0.241476,0.246519,0.239795,0.187296,0.263959,0.254590,0.362253
0.013806,0.000022,0.500000,0.001406,0.098922,0.061845,0.916073,0.138137,0.190803,0.199133,0.188270,0.230455,0.238192,0.242825,0.236661,0.185669,0.259277,0.252395,0.357595
0.015918,0.000024,0.500000,0.001445,0.098099,0.061058,0.908035,0.142263,0.197175,0.206855,0.194628,0.235663,0.245850,0.250385,0.244555,0.191829,0.269190,0.258775,0.367868
